holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume
None,288.28,0,0,40,Clouds,scattered clouds,2012-10-02 09:00:00,5545
None,289.36,0,0,75,Clouds,broken clouds,2012-10-02 10:00:00,4516
None,289.58,0,0,90,Clouds,overcast clouds,2012-10-02 11:00:00,4767
None,290.13,0,0,90,Clouds,overcast clouds,2012-10-02 12:00:00,5026
None,291.14,0,0,75,Clouds,broken clouds,2012-10-02 13:00:00,4918
None,291.72,0,0,1,Clear,sky is clear,2012-10-02 14:00:00,5181
None,293.17,0,0,1,Clear,sky is clear,2012-10-02 15:00:00,5584
None,293.86,0,0,1,Clear,sky is clear,2012-10-02 16:00:00,6015
None,294.14,0,0,20,Clouds,few clouds,2012-10-02 17:00:00,5791
None,293.1,0,0,20,Clouds,few clouds,2012-10-02 18:00:00,4770
None,290.97,0,0,20,Clouds,few clouds,2012-10-02 19:00:00,3539
None,289.38,0,0,1,Clear,sky is clear,2012-10-02 20:00:00,2784
None,288.61,0,0,1,Clear,sky is clear,2012-10-02 21:00:00,2361
None,287.16,0,0,1,Clear,sky is clear,2012-10-02 22:00:00,1529
None,285.45,0,0,1,Clear,sky is clear,2012-10-02 23:00:00,963
None,284.63,0,0,1,Clear,sky is clear,2012-10-03 00:00:00,506
None,283.47,0,0,1,Clear,sky is clear,2012-10-03 01:00:00,321
None,281.18,0,0,1,Clear,sky is clear,2012-10-03 02:00:00,273
None,281.09,0,0,1,Clear,sky is clear,2012-10-03 03:00:00,367
None,279.53,0,0,1,Clear,sky is clear,2012-10-03 04:00:00,814
None,278.62,0,0,1,Clear,sky is clear,2012-10-03 05:00:00,2718
None,278.23,0,0,1,Clear,sky is clear,2012-10-03 06:00:00,5673
None,278.12,0,0,1,Clear,sky is clear,2012-10-03 08:00:00,6511
None,282.48,0,0,1,Clear,sky is clear,2012-10-03 09:00:00,5471
None,291.97,0,0,1,Clear,sky is clear,2012-10-03 12:00:00,5097
None,293.23,0,0,1,Clear,sky is clear,2012-10-03 13:00:00,4887
None,294.31,0,0,1,Clear,sky is clear,2012-10-03 14:00:00,5337
None,295.17,0,0,1,Clear,sky is clear,2012-10-03 15:00:00,5692
None,295.13,0,0,1,Clear,sky is clear,2012-10-03 16:00:00,6137
None,293.66,0,0,20,Clouds,few clouds,2012-10-03 18:00:00,4623
None,290.65,0,0,20,Clouds,few clouds,2012-10-03 19:00:00,3591
None,288.19,0,0,20,Clouds,few clouds,2012-10-03 20:00:00,2898
None,287.1,0,0,1,Clear,sky is clear,2012-10-03 21:00:00,2637
None,286.25,0,0,1,Clear,sky is clear,2012-10-03 22:00:00,1777
None,285.26,0,0,1,Clear,sky is clear,2012-10-03 23:00:00,1015
None,284.55,0,0,1,Clear,sky is clear,2012-10-04 00:00:00,598
None,283.47,0,0,1,Clear,sky is clear,2012-10-04 01:00:00,369
None,283.17,0,0,1,Clear,sky is clear,2012-10-04 02:00:00,312
None,282.04,0,0,1,Clear,sky is clear,2012-10-04 03:00:00,367
None,281.69,0,0,1,Clear,sky is clear,2012-10-04 04:00:00,835
None,281.32,0,0,1,Clear,sky is clear,2012-10-04 05:00:00,2726
None,280.74,0,0,1,Clear,sky is clear,2012-10-04 06:00:00,5689
None,280.57,0,0,1,Clear,sky is clear,2012-10-04 07:00:00,6990
None,281.86,0,0,1,Clear,sky is clear,2012-10-04 08:00:00,5985
None,284.98,0,0,1,Clear,sky is clear,2012-10-04 09:00:00,5309
None,289.18,0,0,1,Clear,sky is clear,2012-10-04 10:00:00,4603
None,291.55,0,0,1,Clear,sky is clear,2012-10-04 11:00:00,4884
None,294.97,0,0,1,Clear,sky is clear,2012-10-04 12:00:00,5104
None,296.38,0,0,1,Clear,sky is clear,2012-10-04 13:00:00,5178
